x0,3b7db59ddf063201db7fe352d68f1e01cb59f7e1f7930baf3962ef3b7e858b28
Era,1,Eratimeout,300
"00000000000000000000000000000000000000000000000000000000000021cf",15,16911,21494483
"00000000000000000000000000000000000000000000000000000000000021f3",36,50633,21545116
"00000000000000000000000000000000000000000000000000000000000021f7",4,14194,21559310
"000000000000000000000000000000000000000000000000000000000000221d",37,42690,21602000
"000000000000000000000000000000000000000000000000000000000000221f",2,156,21602156
"0000000000000000000000000000000000000000000000000000000000002227",8,21978,21624134
"0000000000000000000000000000000000000000000000000000000000002238",17,37578,21661712
"0000000000000000000000000000000000000000000000000000000000002256",30,23431,21685143
"0000000000000000000000000000000000000000000000000000000000002257",1,144,21685287
"0000000000000000000000000000000000000000000000000000000000002263",12,2269,21687556
"0000000000000000000000000000000000000000000000000000000000002270",13,6722,21694278
"0000000000000000000000000000000000000000000000000000000000002272",2,2301,21696579
"0000000000000000000000000000000000000000000000000000000000002276",4,3350,21699929
"0000000000000000000000000000000000000000000000000000000000002279",3,453,21700382
"000000000000000000000000000000000000000000000000000000000000227d",4,2087,21702469
"000000000000000000000000000000000000000000000000000000000000228f",18,8652,21711121
"0000000000000000000000000000000000000000000000000000000000002299",10,3819,21714940
"00000000000000000000000000000000000000000000000000000000000022d3",58,173566,21888506
"000000000000000000000000000000000000000000000000000000000000230f",59,322327,22210833
"0000000000000000000000000000000000000000000000000000000000002325",22,177608,22388441
"000000000000000000000000000000000000000000000000000000000000232e",9,12935,22401376
"0000000000000000000000000000000000000000000000000000000000002341",19,27539,22428915
"000000000000000000000000000000000000000000000000000000000000234c",11,3875,22432790
"0000000000000000000000000000000000000000000000000000000000002371",37,26556,22459346
"0000000000000000000000000000000000000000000000000000000000002372",1,80,22459426
"0000000000000000000000000000000000000000000000000000000000002384",18,1373,22460799
"0000000000000000000000000000000000000000000000000000000000002397",19,23164,22483963
"00000000000000000000000000000000000000000000000000000000000023b4",29,36742,22520705
"00000000000000000000000000000000000000000000000000000000000023b7",3,761,22521466
"00000000000000000000000000000000000000000000000000000000000023be",7,12631,22534097
"00000000000000000000000000000000000000000000000000000000000023dd",31,39510,22573607
"00000000000000000000000000000000000000000000000000000000000023ee",17,22512,22596119
"00000000000000000000000000000000000000000000000000000000000023fa",12,20184,22616303
"00000000000000000000000000000000000000000000000000000000000023fc",2,326,22616629
"000000000000000000000000000000000000000000000000000000000000240a",13,14632,22631261
"0000000000000000000000000000000000000000000000000000000000002410",6,18090,22649351
"0000000000000000000000000000000000000000000000000000000000002434",36,8800,22658151
"000000000000000000000000000000000000000000000000000000000000243b",7,1977,22660128
"0000000000000000000000000000000000000000000000000000000000002450",21,5213,22665341
"0000000000000000000000000000000000000000000000000000000000002455",5,6231,22671572
"0000000000000000000000000000000000000000000000000000000000002457",2,1422,22672994
"000000000000000000000000000000000000000000000000000000000000246b",20,11898,22684892
"0000000000000000000000000000000000000000000000000000000000002471",6,2365,22687257
"0000000000000000000000000000000000000000000000000000000000002473",2,6915,22694172
"000000000000000000000000000000000000000000000000000000000000247c",9,23850,22718022
"000000000000000000000000000000000000000000000000000000000000247e",2,180,22718202
"000000000000000000000000000000000000000000000000000000000000248f",17,33535,22751737
"00000000000000000000000000000000000000000000000000000000000024a5",22,41395,22793132
"00000000000000000000000000000000000000000000000000000000000024a6",1,87,22793219
"00000000000000000000000000000000000000000000000000000000000024b0",10,6665,22799884
"00000000000000000000000000000000000000000000000000000000000024c3",19,3269,22803153
"00000000000000000000000000000000000000000000000000000000000024e1",30,30884,22834037
"00000000000000000000000000000000000000000000000000000000000024ec",11,2873,22836910
"0000000000000000000000000000000000000000000000000000000000002501",20,6624,22843534
"0000000000000000000000000000000000000000000000000000000000002520",31,25353,22868887
"000000000000000000000000000000000000000000000000000000000000253f",31,32566,22901453
"0000000000000000000000000000000000000000000000000000000000002550",17,1647,22903100
"0000000000000000000000000000000000000000000000000000000000002592",66,69606,22972706
"00000000000000000000000000000000000000000000000000000000000025b7",37,20265,22992971
"00000000000000000000000000000000000000000000000000000000000025dc",37,10812,23003783
"00000000000000000000000000000000000000000000000000000000000025df",3,7899,23011682
"00000000000000000000000000000000000000000000000000000000000025ec",13,3057,23014739
"00000000000000000000000000000000000000000000000000000000000025fb",15,5315,23020054
"0000000000000000000000000000000000000000000000000000000000002617",27,40190,23060244
"0000000000000000000000000000000000000000000000000000000000002632",27,17072,23077316
"000000000000000000000000000000000000000000000000000000000000264d",27,15604,23092920
"0000000000000000000000000000000000000000000000000000000000002652",5,2130,23095050
"0000000000000000000000000000000000000000000000000000000000002654",2,164,23095214
"0000000000000000000000000000000000000000000000000000000000002656",2,187,23095401
"0000000000000000000000000000000000000000000000000000000000002665",15,19603,23115004
"0000000000000000000000000000000000000000000000000000000000002693",46,28414,23143418
"000000000000000000000000000000000000000000000000000000000000269c",9,7668,23151086
"00000000000000000000000000000000000000000000000000000000000026b7",27,90137,23241223
"00000000000000000000000000000000000000000000000000000000000026e7",48,138545,23379768
"00000000000000000000000000000000000000000000000000000000000026f6",15,66218,23445986
"0000000000000000000000000000000000000000000000000000000000002710",25,104952,23550938
"000000000000000000000000000000000000000000000000000000000000272c",28,114755,23665693
"000000000000000000000000000000000000000000000000000000000000272d",1,91,23665784
"0000000000000000000000000000000000000000000000000000000000002735",8,45773,23711557
"0000000000000000000000000000000000000000000000000000000000002742",13,162016,23873573
"000000000000000000000000000000000000000000000000000000000000274b",9,45061,23918634
"000000000000000000000000000000000000000000000000000000000000276c",33,230919,24149553
"0000000000000000000000000000000000000000000000000000000000002779",13,1339,24150892
"000000000000000000000000000000000000000000000000000000000000277c",3,314,24151206
"000000000000000000000000000000000000000000000000000000000000277f",3,250,24151456
"0000000000000000000000000000000000000000000000000000000000002789",10,29301,24180757
"0000000000000000000000000000000000000000000000000000000000002799",16,40199,24220956
"00000000000000000000000000000000000000000000000000000000000027a4",11,26519,24247475
"00000000000000000000000000000000000000000000000000000000000027ad",9,12631,24260106
"00000000000000000000000000000000000000000000000000000000000027cf",34,167210,24427316
"00000000000000000000000000000000000000000000000000000000000027ec",29,126568,24553884
"0000000000000000000000000000000000000000000000000000000000002803",22,88015,24641899
"0000000000000000000000000000000000000000000000000000000000002814",17,83173,24725072
"0000000000000000000000000000000000000000000000000000000000002824",16,78742,24803814
"000000000000000000000000000000000000000000000000000000000000283e",26,156162,24959976
"000000000000000000000000000000000000000000000000000000000000284f",17,124614,25084590
"000000000000000000000000000000000000000000000000000000000000286c",29,184657,25269247
"000000000000000000000000000000000000000000000000000000000000286d",1,2377,25271624
"0000000000000000000000000000000000000000000000000000000000002879",12,118499,25390123
"000000000000000000000000000000000000000000000000000000000000288c",19,20192,25410315
"00000000000000000000000000000000000000000000000000000000000028bf",51,138186,25548501
"00000000000000000000000000000000000000000000000000000000000028e1",34,154080,25702581
"00000000000000000000000000000000000000000000000000000000000028f8",23,22527,25725108
"00000000000000000000000000000000000000000000000000000000000028fa",2,283,25725391
"000000000000000000000000000000000000000000000000000000000000290d",18,115823,25841214
"0000000000000000000000000000000000000000000000000000000000002924",23,25527,25866741
"000000000000000000000000000000000000000000000000000000000000293b",23,189403,26056144
"0000000000000000000000000000000000000000000000000000000000002963",40,262603,26318747
"0000000000000000000000000000000000000000000000000000000000002989",38,78258,26397005
"0000000000000000000000000000000000000000000000000000000000002996",13,37533,26434538
"000000000000000000000000000000000000000000000000000000000000299b",5,8268,26442806
"00000000000000000000000000000000000000000000000000000000000029c1",38,268708,26711514
"00000000000000000000000000000000000000000000000000000000000029d7",22,36757,26748271
"00000000000000000000000000000000000000000000000000000000000029d9",2,152,26748423
"00000000000000000000000000000000000000000000000000000000000029ec",19,224247,26972670
"00000000000000000000000000000000000000000000000000000000000029f8",12,14605,26987275
"00000000000000000000000000000000000000000000000000000000000029f9",1,85,26987360
"0000000000000000000000000000000000000000000000000000000000002a26",44,18937,27006297
"0000000000000000000000000000000000000000000000000000000000002a27",1,85,27006382
"0000000000000000000000000000000000000000000000000000000000002a28",1,86,27006468
"0000000000000000000000000000000000000000000000000000000000002a3d",21,62896,27069364
"0000000000000000000000000000000000000000000000000000000000002a43",6,41600,27110964
"0000000000000000000000000000000000000000000000000000000000002a48",5,16771,27127735
"0000000000000000000000000000000000000000000000000000000000002a59",17,35038,27162773
"0000000000000000000000000000000000000000000000000000000000002a71",24,107634,27270407
