x0,3b922104b70c94b592659573a65c60fe2f225e395a542e48de5dc5a8269fe94f
Era,1,Eratimeout,300
"0000000000000000000000000000000000000000000000000000000000001652",23,2843,14456278
"0000000000000000000000000000000000000000000000000000000000001662",16,3806,14460084
"0000000000000000000000000000000000000000000000000000000000001669",7,3280,14463364
"0000000000000000000000000000000000000000000000000000000000001685",28,9176,14472540
"0000000000000000000000000000000000000000000000000000000000001691",12,37388,14509928
"00000000000000000000000000000000000000000000000000000000000016b0",31,78829,14588757
"00000000000000000000000000000000000000000000000000000000000016ba",10,1300,14590057
"00000000000000000000000000000000000000000000000000000000000016c2",8,1089,14591146
"00000000000000000000000000000000000000000000000000000000000016ca",8,1055,14592201
"00000000000000000000000000000000000000000000000000000000000016cf",5,3589,14595790
"00000000000000000000000000000000000000000000000000000000000016e6",23,44042,14639832
"00000000000000000000000000000000000000000000000000000000000016ee",8,1770,14641602
"00000000000000000000000000000000000000000000000000000000000016f3",5,1574,14643176
"00000000000000000000000000000000000000000000000000000000000016f9",6,608,14643784
"00000000000000000000000000000000000000000000000000000000000016fe",5,560,14644344
"000000000000000000000000000000000000000000000000000000000000170e",15,32267,14676611
"0000000000000000000000000000000000000000000000000000000000001718",10,6192,14682803
"0000000000000000000000000000000000000000000000000000000000001736",30,17464,14700267
"000000000000000000000000000000000000000000000000000000000000173f",9,8633,14708900
"0000000000000000000000000000000000000000000000000000000000001775",54,37649,14746549
"000000000000000000000000000000000000000000000000000000000000177c",7,855,14747404
"0000000000000000000000000000000000000000000000000000000000001781",5,5239,14752643
"000000000000000000000000000000000000000000000000000000000000178a",9,9270,14761913
"0000000000000000000000000000000000000000000000000000000000001798",14,21553,14783466
"000000000000000000000000000000000000000000000000000000000000179f",7,809,14784275
"00000000000000000000000000000000000000000000000000000000000017b7",24,10311,14794586
"00000000000000000000000000000000000000000000000000000000000017c4",13,6112,14800698
"00000000000000000000000000000000000000000000000000000000000017d2",14,25907,14826605
"00000000000000000000000000000000000000000000000000000000000017d5",3,242,14826847
"00000000000000000000000000000000000000000000000000000000000017dd",8,27977,14854824
"00000000000000000000000000000000000000000000000000000000000017e7",10,71409,14926233
"0000000000000000000000000000000000000000000000000000000000001834",76,45413,14971646
"0000000000000000000000000000000000000000000000000000000000001853",31,115140,15086786
"0000000000000000000000000000000000000000000000000000000000001856",3,28170,15114956
"000000000000000000000000000000000000000000000000000000000000185b",5,2537,15117493
"000000000000000000000000000000000000000000000000000000000000185f",4,2840,15120333
"0000000000000000000000000000000000000000000000000000000000001863",4,538,15120871
"000000000000000000000000000000000000000000000000000000000000186b",8,4242,15125113
"0000000000000000000000000000000000000000000000000000000000001870",5,19854,15144967
"0000000000000000000000000000000000000000000000000000000000001898",40,142863,15287830
"00000000000000000000000000000000000000000000000000000000000018a3",11,57037,15344867
"00000000000000000000000000000000000000000000000000000000000018b0",13,968,15345835
"00000000000000000000000000000000000000000000000000000000000018c5",21,1607,15347442
"00000000000000000000000000000000000000000000000000000000000018d0",11,800,15348242
"00000000000000000000000000000000000000000000000000000000000018d4",4,296,15348538
"00000000000000000000000000000000000000000000000000000000000018e0",12,94331,15442869
"00000000000000000000000000000000000000000000000000000000000018f0",16,2403,15445272
"00000000000000000000000000000000000000000000000000000000000018f6",6,446,15445718
"0000000000000000000000000000000000000000000000000000000000001901",10,2691,15448409
"000000000000000000000000000000000000000000000000000000000000192f",46,245279,15693688
"0000000000000000000000000000000000000000000000000000000000001932",3,1778,15695466
"0000000000000000000000000000000000000000000000000000000000001947",21,23111,15718577
"000000000000000000000000000000000000000000000000000000000000194a",3,5390,15723967
"000000000000000000000000000000000000000000000000000000000000194c",2,267,15724234
"000000000000000000000000000000000000000000000000000000000000194d",1,132,15724366
"0000000000000000000000000000000000000000000000000000000000001955",8,15078,15739444
"0000000000000000000000000000000000000000000000000000000000001956",1,83,15739527
"0000000000000000000000000000000000000000000000000000000000001973",29,31922,15771449
"000000000000000000000000000000000000000000000000000000000000197b",8,3496,15774945
"0000000000000000000000000000000000000000000000000000000000001988",13,66880,15841825
"0000000000000000000000000000000000000000000000000000000000001995",13,62990,15904815
"0000000000000000000000000000000000000000000000000000000000001999",4,9835,15914650
"00000000000000000000000000000000000000000000000000000000000019a5",12,5372,15920022
"00000000000000000000000000000000000000000000000000000000000019b6",17,24121,15944143
"00000000000000000000000000000000000000000000000000000000000019cd",23,74985,16019128
"00000000000000000000000000000000000000000000000000000000000019d1",4,295,16019423
"00000000000000000000000000000000000000000000000000000000000019d6",5,7088,16026511
"00000000000000000000000000000000000000000000000000000000000019e2",12,182675,16209186
"00000000000000000000000000000000000000000000000000000000000019e9",7,592,16209778
"00000000000000000000000000000000000000000000000000000000000019f2",9,59236,16269014
"00000000000000000000000000000000000000000000000000000000000019fb",9,144410,16413424
"0000000000000000000000000000000000000000000000000000000000001a05",9,3902,16417326
"0000000000000000000000000000000000000000000000000000000000001a09",4,43868,16461194
"0000000000000000000000000000000000000000000000000000000000001a1f",22,207787,16668981
"0000000000000000000000000000000000000000000000000000000000001a2a",11,13468,16682449
"0000000000000000000000000000000000000000000000000000000000001a2b",1,77,16682526
"0000000000000000000000000000000000000000000000000000000000001a5a",47,241495,16924021
"0000000000000000000000000000000000000000000000000000000000001a83",41,73660,16997681
"0000000000000000000000000000000000000000000000000000000000001a98",21,133901,17131582
"0000000000000000000000000000000000000000000000000000000000001a99",1,76,17131658
"0000000000000000000000000000000000000000000000000000000000001ab7",30,74995,17206653
"0000000000000000000000000000000000000000000000000000000000001ac3",12,18272,17224925
"0000000000000000000000000000000000000000000000000000000000001acb",8,2203,17227128
"0000000000000000000000000000000000000000000000000000000000001ae5",26,5748,17232876
"0000000000000000000000000000000000000000000000000000000000001aec",7,14374,17247250
"0000000000000000000000000000000000000000000000000000000000001af7",11,28009,17275259
"0000000000000000000000000000000000000000000000000000000000001afc",5,694,17275953
"0000000000000000000000000000000000000000000000000000000000001b00",3,6367,17282320
"0000000000000000000000000000000000000000000000000000000000001b13",19,190762,17473082
"0000000000000000000000000000000000000000000000000000000000001b25",18,27912,17500994
"0000000000000000000000000000000000000000000000000000000000001b2a",5,28490,17529484
"0000000000000000000000000000000000000000000000000000000000001b32",8,61966,17591450
"0000000000000000000000000000000000000000000000000000000000001b3f",13,52989,17644439
"0000000000000000000000000000000000000000000000000000000000001b4f",16,75497,17719936
"0000000000000000000000000000000000000000000000000000000000001b5a",11,14535,17734471
"0000000000000000000000000000000000000000000000000000000000001b64",10,78504,17812975
"0000000000000000000000000000000000000000000000000000000000001b67",3,7655,17820630
"0000000000000000000000000000000000000000000000000000000000001b97",48,165767,17986397
"0000000000000000000000000000000000000000000000000000000000001b99",2,6282,17992679
"0000000000000000000000000000000000000000000000000000000000001baf",22,137001,18129680
"0000000000000000000000000000000000000000000000000000000000001bd4",37,115417,18245097
"0000000000000000000000000000000000000000000000000000000000001bd6",2,152,18245249
"0000000000000000000000000000000000000000000000000000000000001bf0",26,144935,18390184
"0000000000000000000000000000000000000000000000000000000000001bf7",7,14634,18404818
"0000000000000000000000000000000000000000000000000000000000001c15",29,107349,18512167
"0000000000000000000000000000000000000000000000000000000000001c20",11,56541,18568708
"0000000000000000000000000000000000000000000000000000000000001c23",3,232,18568940
"0000000000000000000000000000000000000000000000000000000000001c30",13,40072,18609012
"0000000000000000000000000000000000000000000000000000000000001c3e",14,73787,18682799
"0000000000000000000000000000000000000000000000000000000000001c3f",1,149,18682948
"0000000000000000000000000000000000000000000000000000000000001c61",34,27421,18710369
"0000000000000000000000000000000000000000000000000000000000001c6f",14,12254,18722623
"0000000000000000000000000000000000000000000000000000000000001c74",5,786,18723409
"0000000000000000000000000000000000000000000000000000000000001c83",15,15322,18738731
"0000000000000000000000000000000000000000000000000000000000001c93",16,9872,18748603
"0000000000000000000000000000000000000000000000000000000000001c9e",11,11965,18760568
"0000000000000000000000000000000000000000000000000000000000001ca9",11,3772,18764340
"0000000000000000000000000000000000000000000000000000000000001cc7",30,32342,18796682
"0000000000000000000000000000000000000000000000000000000000001ce0",25,16376,18813058
"0000000000000000000000000000000000000000000000000000000000001ce6",6,4137,18817195
"0000000000000000000000000000000000000000000000000000000000001cfa",20,12626,18829821
"0000000000000000000000000000000000000000000000000000000000001d06",11,11487,18841308
"0000000000000000000000000000000000000000000000000000000000001d08",2,279,18841587
"0000000000000000000000000000000000000000000000000000000000001d11",9,1984,18843571
"0000000000000000000000000000000000000000000000000000000000001d36",37,44952,18888523
